Booking ID,Booking Status,Customer ID,Vehicle Type,Pickup Location,Drop Location,Event Type,Event Time,Ride Distance,Booking Value,Payment Method,Driver Ratings,Customer Rating,Cancelled by,Cancellation Reason,Incomplete Rides,Incomplete Rides Reason
"""CNR9787754""",Incomplete,"""CID1038401""",Go Mini,Ghitorni Village,Jasola,DRIVER_ASSIGNED,2024-01-01 09:34:53,,,,,,,,,
"""CNR9787754""",Incomplete,"""CID1038401""",Go Mini,Ghitorni Village,Jasola,RIDE_STARTED,2024-01-01 09:34:53,,,,,,,,,
"""CNR9787754""",Incomplete,"""CID1038401""",Go Mini,Ghitorni Village,Jasola,RIDE_INCOMPLETE,2024-01-01 09:54:43,13.78,,,,,,,1.0,Vehicle Breakdown
"""CNR5238129""",Incomplete,"""CID3959473""",Go Mini,Gurgaon Sector 29,Ghitorni Village,BOOKING_CREATED,2024-08-23 18:44:49,,,,,,,,,
"""CNR5238129""",Incomplete,"""CID3959473""",Go Mini,Gurgaon Sector 29,Ghitorni Village,DRIVER_ASSIGNED,2024-08-23 18:52:19,,,,,,,,,
"""CNR5238129""",Incomplete,"""CID3959473""",Go Mini,Gurgaon Sector 29,Ghitorni Village,RIDE_STARTED,2024-08-23 18:52:19,,,,,,,,,
"""CNR5238129""",Incomplete,"""CID3959473""",Go Mini,Gurgaon Sector 29,Ghitorni Village,RIDE_INCOMPLETE,2024-08-23 19:16:38,7.66,,,,,,,1.0,Other Issue
"""CNR4905373""",Incomplete,"""CID8911823""",Auto,Golf Course Road,MG Road,BOOKING_CREATED,2024-06-12 19:04:23,,,,,,,,,
"""CNR4905373""",Incomplete,"""CID8911823""",Auto,Golf Course Road,MG Road,DRIVER_ASSIGNED,2024-06-12 19:07:23,,,,,,,,,
"""CNR4905373""",Incomplete,"""CID8911823""",Auto,Golf Course Road,MG Road,RIDE_STARTED,2024-06-12 19:07:23,,,,,,,,,
"""CNR4905373""",Incomplete,"""CID8911823""",Auto,Golf Course Road,MG Road,RIDE_INCOMPLETE,2024-06-12 19:24:42,16.95,,,,,,,1.0,Other Issue
"""CNR3719749""",Incomplete,"""CID2202860""",Premier Sedan,IGI Airport,Mandi House,BOOKING_CREATED,2024-02-05 19:44:57,,,,,,,,,
"""CNR3719749""",Incomplete,"""CID2202860""",Premier Sedan,IGI Airport,Mandi House,DRIVER_ASSIGNED,2024-02-05 19:54:39,,,,,,,,,
"""CNR3719749""",Incomplete,"""CID2202860""",Premier Sedan,IGI Airport,Mandi House,RIDE_STARTED,2024-02-05 19:54:39,,,,,,,,,
"""CNR3719749""",Incomplete,"""CID2202860""",Premier Sedan,IGI Airport,Mandi House,RIDE_INCOMPLETE,2024-02-05 19:59:23,3.81,,,,,,,1.0,Vehicle Breakdown
"""CNR2731667""",Incomplete,"""CID5704166""",Auto,Vidhan Sabha,Rajiv Nagar,BOOKING_CREATED,2024-10-08 10:52:20,,,,,,,,,
"""CNR2731667""",Incomplete,"""CID5704166""",Auto,Vidhan Sabha,Rajiv Nagar,DRIVER_ASSIGNED,2024-10-08 10:59:50,,,,,,,,,
"""CNR2731667""",Incomplete,"""CID5704166""",Auto,Vidhan Sabha,Rajiv Nagar,RIDE_STARTED,2024-10-08 10:59:50,,,,,,,,,
"""CNR2731667""",Incomplete,"""CID5704166""",Auto,Vidhan Sabha,Rajiv Nagar,RIDE_INCOMPLETE,2024-10-08 11:02:14,19.83,,,,,,,1.0,Vehicle Breakdown
"""CNR1623608""",Incomplete,"""CID5629179""",Go Sedan,Subhash Nagar,Ashok Park Main,BOOKING_CREATED,2024-08-20 11:17:32,,,,,,,,,
"""CNR1623608""",Incomplete,"""CID5629179""",Go Sedan,Subhash Nagar,Ashok Park Main,DRIVER_ASSIGNED,2024-08-20 11:20:02,,,,,,,,,
"""CNR1623608""",Incomplete,"""CID5629179""",Go Sedan,Subhash Nagar,Ashok Park Main,RIDE_STARTED,2024-08-20 11:20:02,,,,,,,,,
"""CNR1623608""",Incomplete,"""CID5629179""",Go Sedan,Subhash Nagar,Ashok Park Main,RIDE_INCOMPLETE,2024-08-20 11:44:55,11.78,,,,,,,1.0,Other Issue
"""CNR9420968""",Incomplete,"""CID1476500""",Premier Sedan,IGI Airport,Ambience Mall,BOOKING_CREATED,2024-09-17 18:06:05,,,,,,,,,
"""CNR9420968""",Incomplete,"""CID1476500""",Premier Sedan,IGI Airport,Ambience Mall,DRIVER_ASSIGNED,2024-09-17 18:12:41,,,,,,,,,
"""CNR9420968""",Incomplete,"""CID1476500""",Premier Sedan,IGI Airport,Ambience Mall,RIDE_STARTED,2024-09-17 18:12:41,,,,,,,,,
"""CNR9420968""",Incomplete,"""CID1476500""",Premier Sedan,IGI Airport,Ambience Mall,RIDE_INCOMPLETE,2024-09-17 18:26:07,14.83,,,,,,,1.0,Vehicle Breakdown
"""CNR6335165""",Incomplete,"""CID2288602""",Go Mini,Subhash Chowk,Delhi Gate,BOOKING_CREATED,2024-10-13 16:18:28,,,,,,,,,
"""CNR6335165""",Incomplete,"""CID2288602""",Go Mini,Subhash Chowk,Delhi Gate,DRIVER_ASSIGNED,2024-10-13 16:24:34,,,,,,,,,
"""CNR6335165""",Incomplete,"""CID2288602""",Go Mini,Subhash Chowk,Delhi Gate,RIDE_STARTED,2024-10-13 16:24:34,,,,,,,,,
"""CNR6335165""",Incomplete,"""CID2288602""",Go Mini,Subhash Chowk,Delhi Gate,RIDE_INCOMPLETE,2024-10-13 16:43:23,19.83,,,,,,,1.0,Customer Demand
"""CNR8300217""",Incomplete,"""CID9935679""",Bike,IMT Manesar,Indraprastha,BOOKING_CREATED,2024-12-10 22:33:21,,,,,,,,,
"""CNR8300217""",Incomplete,"""CID9935679""",Bike,IMT Manesar,Indraprastha,DRIVER_ASSIGNED,2024-12-10 22:39:03,,,,,,,,,
"""CNR8300217""",Incomplete,"""CID9935679""",Bike,IMT Manesar,Indraprastha,RIDE_STARTED,2024-12-10 22:39:03,,,,,,,,,
"""CNR8300217""",Incomplete,"""CID9935679""",Bike,IMT Manesar,Indraprastha,RIDE_INCOMPLETE,2024-12-10 22:48:57,3.43,,,,,,,1.0,Customer Demand
"""CNR9860055""",Incomplete,"""CID9605848""",Uber XL,Khan Market,Bhikaji Cama Place,BOOKING_CREATED,2024-12-06 11:28:40,,,,,,,,,
"""CNR9860055""",Incomplete,"""CID9605848""",Uber XL,Khan Market,Bhikaji Cama Place,DRIVER_ASSIGNED,2024-12-06 11:30:52,,,,,,,,,
"""CNR9860055""",Incomplete,"""CID9605848""",Uber XL,Khan Market,Bhikaji Cama Place,RIDE_STARTED,2024-12-06 11:30:52,,,,,,,,,
"""CNR9860055""",Incomplete,"""CID9605848""",Uber XL,Khan Market,Bhikaji Cama Place,RIDE_INCOMPLETE,2024-12-06 11:40:41,1.14,,,,,,,1.0,Vehicle Breakdown
"""CNR8813999""",Incomplete,"""CID1178757""",Auto,Kashmere Gate ISBT,Hauz Rani,BOOKING_CREATED,2024-02-18 13:52:19,,,,,,,,,
"""CNR8813999""",Incomplete,"""CID1178757""",Auto,Kashmere Gate ISBT,Hauz Rani,DRIVER_ASSIGNED,2024-02-18 13:57:25,,,,,,,,,
"""CNR8813999""",Incomplete,"""CID1178757""",Auto,Kashmere Gate ISBT,Hauz Rani,RIDE_STARTED,2024-02-18 13:57:25,,,,,,,,,
"""CNR8813999""",Incomplete,"""CID1178757""",Auto,Kashmere Gate ISBT,Hauz Rani,RIDE_INCOMPLETE,2024-02-18 14:13:34,15.13,,,,,,,1.0,Vehicle Breakdown
"""CNR1646264""",Incomplete,"""CID9484148""",Go Sedan,Shivaji Park,Manesar,BOOKING_CREATED,2024-11-02 23:34:04,,,,,,,,,
"""CNR1646264""",Incomplete,"""CID9484148""",Go Sedan,Shivaji Park,Manesar,DRIVER_ASSIGNED,2024-11-02 23:37:52,,,,,,,,,
"""CNR1646264""",Incomplete,"""CID9484148""",Go Sedan,Shivaji Park,Manesar,RIDE_STARTED,2024-11-02 23:37:52,,,,,,,,,
"""CNR1646264""",Incomplete,"""CID9484148""",Go Sedan,Shivaji Park,Manesar,RIDE_INCOMPLETE,2024-11-02 23:49:47,8.24,,,,,,,1.0,Vehicle Breakdown
"""CNR6692884""",Incomplete,"""CID1550596""",Premier Sedan,Civil Lines Gurgaon,Kherki Daula Toll,BOOKING_CREATED,2024-12-16 10:49:33,,,,,,,,,
"""CNR6692884""",Incomplete,"""CID1550596""",Premier Sedan,Civil Lines Gurgaon,Kherki Daula Toll,DRIVER_ASSIGNED,2024-12-16 10:59:21,,,,,,,,,
"""CNR6692884""",Incomplete,"""CID1550596""",Premier Sedan,Civil Lines Gurgaon,Kherki Daula Toll,RIDE_STARTED,2024-12-16 10:59:21,,,,,,,,,
"""CNR6692884""",Incomplete,"""CID1550596""",Premier Sedan,Civil Lines Gurgaon,Kherki Daula Toll,RIDE_INCOMPLETE,2024-12-16 11:16:35,17.8,,,,,,,1.0,Customer Demand
"""CNR2594878""",Incomplete,"""CID5259543""",Auto,Rajiv Nagar,Dwarka Sector 21,BOOKING_CREATED,2024-03-15 09:27:02,,,,,,,,,
"""CNR2594878""",Incomplete,"""CID5259543""",Auto,Rajiv Nagar,Dwarka Sector 21,DRIVER_ASSIGNED,2024-03-15 09:32:50,,,,,,,,,
"""CNR2594878""",Incomplete,"""CID5259543""",Auto,Rajiv Nagar,Dwarka Sector 21,RIDE_STARTED,2024-03-15 09:32:50,,,,,,,,,
"""CNR2594878""",Incomplete,"""CID5259543""",Auto,Rajiv Nagar,Dwarka Sector 21,RIDE_INCOMPLETE,2024-03-15 09:43:17,1.04,,,,,,,1.0,Customer Demand
"""CNR5421704""",Incomplete,"""CID9904569""",Bike,Dwarka Mor,Inderlok,BOOKING_CREATED,2024-05-22 21:34:44,,,,,,,,,
"""CNR5421704""",Incomplete,"""CID9904569""",Bike,Dwarka Mor,Inderlok,DRIVER_ASSIGNED,2024-05-22 21:39:50,,,,,,,,,
"""CNR5421704""",Incomplete,"""CID9904569""",Bike,Dwarka Mor,Inderlok,RIDE_STARTED,2024-05-22 21:39:50,,,,,,,,,
"""CNR5421704""",Incomplete,"""CID9904569""",Bike,Dwarka Mor,Inderlok,RIDE_INCOMPLETE,2024-05-22 21:43:41,1.34,,,,,,,1.0,Customer Demand
"""CNR4029942""",Incomplete,"""CID4134773""",Go Mini,Shastri Park,Mehrauli,BOOKING_CREATED,2024-10-29 14:07:14,,,,,,,,,
"""CNR4029942""",Incomplete,"""CID4134773""",Go Mini,Shastri Park,Mehrauli,DRIVER_ASSIGNED,2024-10-29 14:10:26,,,,,,,,,
"""CNR4029942""",Incomplete,"""CID4134773""",Go Mini,Shastri Park,Mehrauli,RIDE_STARTED,2024-10-29 14:10:26,,,,,,,,,
"""CNR4029942""",Incomplete,"""CID4134773""",Go Mini,Shastri Park,Mehrauli,RIDE_INCOMPLETE,2024-10-29 14:18:29,5.22,,,,,,,1.0,Vehicle Breakdown
"""CNR2460735""",Incomplete,"""CID7048059""",Go Mini,Netaji Subhash Place,Raj Nagar Extension,BOOKING_CREATED,2024-10-19 10:34:10,,,,,,,,,
"""CNR2460735""",Incomplete,"""CID7048059""",Go Mini,Netaji Subhash Place,Raj Nagar Extension,DRIVER_ASSIGNED,2024-10-19 10:40:10,,,,,,,,,
"""CNR2460735""",Incomplete,"""CID7048059""",Go Mini,Netaji Subhash Place,Raj Nagar Extension,RIDE_STARTED,2024-10-19 10:40:10,,,,,,,,,
"""CNR2460735""",Incomplete,"""CID7048059""",Go Mini,Netaji Subhash Place,Raj Nagar Extension,RIDE_INCOMPLETE,2024-10-19 10:53:19,15.84,,,,,,,1.0,Vehicle Breakdown
"""CNR8944888""",Incomplete,"""CID6637908""",Auto,IFFCO Chowk,Jahangirpuri,BOOKING_CREATED,2024-07-31 22:07:12,,,,,,,,,
"""CNR8944888""",Incomplete,"""CID6637908""",Auto,IFFCO Chowk,Jahangirpuri,DRIVER_ASSIGNED,2024-07-31 22:15:24,,,,,,,,,
"""CNR8944888""",Incomplete,"""CID6637908""",Auto,IFFCO Chowk,Jahangirpuri,RIDE_STARTED,2024-07-31 22:15:24,,,,,,,,,
"""CNR8944888""",Incomplete,"""CID6637908""",Auto,IFFCO Chowk,Jahangirpuri,RIDE_INCOMPLETE,2024-07-31 22:23:49,16.48,,,,,,,1.0,Vehicle Breakdown
"""CNR6243529""",Incomplete,"""CID4588018""",Premier Sedan,Sultanpur,New Colony,BOOKING_CREATED,2024-01-09 01:51:53,,,,,,,,,
"""CNR6243529""",Incomplete,"""CID4588018""",Premier Sedan,Sultanpur,New Colony,DRIVER_ASSIGNED,2024-01-09 02:01:29,,,,,,,,,
"""CNR6243529""",Incomplete,"""CID4588018""",Premier Sedan,Sultanpur,New Colony,RIDE_STARTED,2024-01-09 02:01:29,,,,,,,,,
"""CNR6243529""",Incomplete,"""CID4588018""",Premier Sedan,Sultanpur,New Colony,RIDE_INCOMPLETE,2024-01-09 02:26:13,1.51,,,,,,,1.0,Customer Demand
"""CNR5082155""",Incomplete,"""CID2967228""",Go Mini,Connaught Place,Sohna Road,BOOKING_CREATED,2024-02-10 15:16:46,,,,,,,,,
"""CNR5082155""",Incomplete,"""CID2967228""",Go Mini,Connaught Place,Sohna Road,DRIVER_ASSIGNED,2024-02-10 15:26:40,,,,,,,,,
"""CNR5082155""",Incomplete,"""CID2967228""",Go Mini,Connaught Place,Sohna Road,RIDE_STARTED,2024-02-10 15:26:40,,,,,,,,,
"""CNR5082155""",Incomplete,"""CID2967228""",Go Mini,Connaught Place,Sohna Road,RIDE_INCOMPLETE,2024-02-10 15:31:32,2.87,,,,,,,1.0,Vehicle Breakdown
"""CNR5485582""",Incomplete,"""CID9897963""",Go Mini,Ashok Vihar,Okhla,BOOKING_CREATED,2024-04-09 17:33:30,,,,,,,,,
"""CNR5485582""",Incomplete,"""CID9897963""",Go Mini,Ashok Vihar,Okhla,DRIVER_ASSIGNED,2024-04-09 17:35:42,,,,,,,,,
"""CNR5485582""",Incomplete,"""CID9897963""",Go Mini,Ashok Vihar,Okhla,RIDE_STARTED,2024-04-09 17:35:42,,,,,,,,,
"""CNR5485582""",Incomplete,"""CID9897963""",Go Mini,Ashok Vihar,Okhla,RIDE_INCOMPLETE,2024-04-09 17:49:52,15.73,,,,,,,1.0,Other Issue
"""CNR7585870""",Incomplete,"""CID7538941""",Auto,Tughlakabad,Karkarduma,BOOKING_CREATED,2024-06-13 14:25:05,,,,,,,,,
"""CNR7585870""",Incomplete,"""CID7538941""",Auto,Tughlakabad,Karkarduma,DRIVER_ASSIGNED,2024-06-13 14:28:17,,,,,,,,,
"""CNR7585870""",Incomplete,"""CID7538941""",Auto,Tughlakabad,Karkarduma,RIDE_STARTED,2024-06-13 14:28:17,,,,,,,,,
"""CNR7585870""",Incomplete,"""CID7538941""",Auto,Tughlakabad,Karkarduma,RIDE_INCOMPLETE,2024-06-13 14:38:05,5.47,,,,,,,1.0,Customer Demand
"""CNR9845156""",Incomplete,"""CID9373422""",Go Mini,Vaishali,Moolchand,BOOKING_CREATED,2024-08-25 10:45:02,,,,,,,,,
"""CNR9845156""",Incomplete,"""CID9373422""",Go Mini,Vaishali,Moolchand,DRIVER_ASSIGNED,2024-08-25 10:52:02,,,,,,,,,
"""CNR9845156""",Incomplete,"""CID9373422""",Go Mini,Vaishali,Moolchand,RIDE_STARTED,2024-08-25 10:52:02,,,,,,,,,
"""CNR9845156""",Incomplete,"""CID9373422""",Go Mini,Vaishali,Moolchand,RIDE_INCOMPLETE,2024-08-25 11:16:25,3.46,,,,,,,1.0,Other Issue
"""CNR4160068""",Incomplete,"""CID4499478""",Auto,Welcome,Patel Chowk,BOOKING_CREATED,2024-09-18 10:35:33,,,,,,,,,
"""CNR4160068""",Incomplete,"""CID4499478""",Auto,Welcome,Patel Chowk,DRIVER_ASSIGNED,2024-09-18 10:42:21,,,,,,,,,
"""CNR4160068""",Incomplete,"""CID4499478""",Auto,Welcome,Patel Chowk,RIDE_STARTED,2024-09-18 10:42:21,,,,,,,,,
"""CNR4160068""",Incomplete,"""CID4499478""",Auto,Welcome,Patel Chowk,RIDE_INCOMPLETE,2024-09-18 10:47:27,18.04,,,,,,,1.0,Customer Demand
"""CNR1357406""",Incomplete,"""CID1860205""",Bike,Uttam Nagar,INA Market,BOOKING_CREATED,2024-07-01 20:27:21,,,,,,,,,
"""CNR1357406""",Incomplete,"""CID1860205""",Bike,Uttam Nagar,INA Market,DRIVER_ASSIGNED,2024-07-01 20:32:57,,,,,,,,,
"""CNR1357406""",Incomplete,"""CID1860205""",Bike,Uttam Nagar,INA Market,RIDE_STARTED,2024-07-01 20:32:57,,,,,,,,,
"""CNR1357406""",Incomplete,"""CID1860205""",Bike,Uttam Nagar,INA Market,RIDE_INCOMPLETE,2024-07-01 20:39:31,10.69,,,,,,,1.0,Other Issue
"""CNR2146679""",Incomplete,"""CID6043606""",Auto,Peeragarhi,Jama Masjid,BOOKING_CREATED,2024-07-27 14:16:40,,,,,,,,,
"""CNR2146679""",Incomplete,"""CID6043606""",Auto,Peeragarhi,Jama Masjid,DRIVER_ASSIGNED,2024-07-27 14:20:46,,,,,,,,,
"""CNR2146679""",Incomplete,"""CID6043606""",Auto,Peeragarhi,Jama Masjid,RIDE_STARTED,2024-07-27 14:20:46,,,,,,,,,
"""CNR2146679""",Incomplete,"""CID6043606""",Auto,Peeragarhi,Jama Masjid,RIDE_INCOMPLETE,2024-07-27 14:42:37,4.47,,,,,,,1.0,Other Issue
"""CNR4657188""",Incomplete,"""CID5055022""",Go Sedan,Panipat,Kashmere Gate,BOOKING_CREATED,2024-10-19 10:10:06,,,,,,,,,
"""CNR4657188""",Incomplete,"""CID5055022""",Go Sedan,Panipat,Kashmere Gate,DRIVER_ASSIGNED,2024-10-19 10:16:42,,,,,,,,,
"""CNR4657188""",Incomplete,"""CID5055022""",Go Sedan,Panipat,Kashmere Gate,RIDE_STARTED,2024-10-19 10:16:42,,,,,,,,,
"""CNR4657188""",Incomplete,"""CID5055022""",Go Sedan,Panipat,Kashmere Gate,RIDE_INCOMPLETE,2024-10-19 10:34:21,6.14,,,,,,,1.0,Customer Demand
"""CNR6135441""",Incomplete,"""CID6715266""",Auto,Noida Film City,Connaught Place,BOOKING_CREATED,2024-02-07 19:39:22,,,,,,,,,
"""CNR6135441""",Incomplete,"""CID6715266""",Auto,Noida Film City,Connaught Place,DRIVER_ASSIGNED,2024-02-07 19:48:04,,,,,,,,,
"""CNR6135441""",Incomplete,"""CID6715266""",Auto,Noida Film City,Connaught Place,RIDE_STARTED,2024-02-07 19:48:04,,,,,,,,,
"""CNR6135441""",Incomplete,"""CID6715266""",Auto,Noida Film City,Connaught Place,RIDE_INCOMPLETE,2024-02-07 20:08:34,6.05,,,,,,,1.0,Customer Demand
"""CNR3992343""",Incomplete,"""CID7837292""",Go Sedan,INA Market,Govindpuri,BOOKING_CREATED,2024-03-07 16:28:27,,,,,,,,,
"""CNR3992343""",Incomplete,"""CID7837292""",Go Sedan,INA Market,Govindpuri,DRIVER_ASSIGNED,2024-03-07 16:37:51,,,,,,,,,
"""CNR3992343""",Incomplete,"""CID7837292""",Go Sedan,INA Market,Govindpuri,RIDE_STARTED,2024-03-07 16:37:51,,,,,,,,,
"""CNR3992343""",Incomplete,"""CID7837292""",Go Sedan,INA Market,Govindpuri,RIDE_INCOMPLETE,2024-03-07 17:00:25,16.15,,,,,,,1.0,Customer Demand
"""CNR6919974""",Incomplete,"""CID7349806""",Go Sedan,Barakhamba Road,IFFCO Chowk,BOOKING_CREATED,2024-06-20 22:03:34,,,,,,,,,
"""CNR6919974""",Incomplete,"""CID7349806""",Go Sedan,Barakhamba Road,IFFCO Chowk,DRIVER_ASSIGNED,2024-06-20 22:11:10,,,,,,,,,
"""CNR6919974""",Incomplete,"""CID7349806""",Go Sedan,Barakhamba Road,IFFCO Chowk,RIDE_STARTED,2024-06-20 22:11:10,,,,,,,,,
"""CNR6919974""",Incomplete,"""CID7349806""",Go Sedan,Barakhamba Road,IFFCO Chowk,RIDE_INCOMPLETE,2024-06-20 22:25:45,13.05,,,,,,,1.0,Other Issue
"""CNR1096398""",Incomplete,"""CID2747464""",Bike,Meerut,Chandni Chowk,BOOKING_CREATED,2024-09-14 18:04:55,,,,,,,,,
"""CNR1096398""",Incomplete,"""CID2747464""",Bike,Meerut,Chandni Chowk,DRIVER_ASSIGNED,2024-09-14 18:09:31,,,,,,,,,
"""CNR1096398""",Incomplete,"""CID2747464""",Bike,Meerut,Chandni Chowk,RIDE_STARTED,2024-09-14 18:09:31,,,,,,,,,
"""CNR1096398""",Incomplete,"""CID2747464""",Bike,Meerut,Chandni Chowk,RIDE_INCOMPLETE,2024-09-14 18:16:49,3.93,,,,,,,1.0,Customer Demand
"""CNR4152019""",Incomplete,"""CID3181394""",Go Mini,Keshav Puram,South Extension,BOOKING_CREATED,2024-11-08 16:06:53,,,,,,,,,
"""CNR4152019""",Incomplete,"""CID3181394""",Go Mini,Keshav Puram,South Extension,DRIVER_ASSIGNED,2024-11-08 16:12:17,,,,,,,,,
"""CNR4152019""",Incomplete,"""CID3181394""",Go Mini,Keshav Puram,South Extension,RIDE_STARTED,2024-11-08 16:12:17,,,,,,,,,
"""CNR4152019""",Incomplete,"""CID3181394""",Go Mini,Keshav Puram,South Extension,RIDE_INCOMPLETE,2024-11-08 16:14:36,8.64,,,,,,,1.0,Customer Demand
"""CNR6943698""",Incomplete,"""CID6707490""",Go Mini,Ashok Vihar,Uttam Nagar,BOOKING_CREATED,2024-02-20 14:05:05,,,,,,,,,
"""CNR6943698""",Incomplete,"""CID6707490""",Go Mini,Ashok Vihar,Uttam Nagar,DRIVER_ASSIGNED,2024-02-20 14:08:59,,,,,,,,,
"""CNR6943698""",Incomplete,"""CID6707490""",Go Mini,Ashok Vihar,Uttam Nagar,RIDE_STARTED,2024-02-20 14:08:59,,,,,,,,,
"""CNR6943698""",Incomplete,"""CID6707490""",Go Mini,Ashok Vihar,Uttam Nagar,RIDE_INCOMPLETE,2024-02-20 14:12:24,9.43,,,,,,,1.0,Customer Demand
"""CNR8721163""",Incomplete,"""CID1047151""",Auto,Panchsheel Park,Huda City Centre,BOOKING_CREATED,2024-02-06 18:44:23,,,,,,,,,
"""CNR8721163""",Incomplete,"""CID1047151""",Auto,Panchsheel Park,Huda City Centre,DRIVER_ASSIGNED,2024-02-06 18:50:47,,,,,,,,,
"""CNR8721163""",Incomplete,"""CID1047151""",Auto,Panchsheel Park,Huda City Centre,RIDE_STARTED,2024-02-06 18:50:47,,,,,,,,,
"""CNR8721163""",Incomplete,"""CID1047151""",Auto,Panchsheel Park,Huda City Centre,RIDE_INCOMPLETE,2024-02-06 18:59:00,4.13,,,,,,,1.0,Vehicle Breakdown
"""CNR1896823""",Incomplete,"""CID1525552""",Bike,GTB Nagar,Saket A Block,BOOKING_CREATED,2024-01-24 18:53:33,,,,,,,,,
"""CNR1896823""",Incomplete,"""CID1525552""",Bike,GTB Nagar,Saket A Block,DRIVER_ASSIGNED,2024-01-24 19:00:03,,,,,,,,,
"""CNR1896823""",Incomplete,"""CID1525552""",Bike,GTB Nagar,Saket A Block,RIDE_STARTED,2024-01-24 19:00:03,,,,,,,,,
"""CNR1896823""",Incomplete,"""CID1525552""",Bike,GTB Nagar,Saket A Block,RIDE_INCOMPLETE,2024-01-24 19:22:38,8.43,,,,,,,1.0,Customer Demand
"""CNR4239749""",Incomplete,"""CID8409589""",Auto,Mehrauli,Badarpur,BOOKING_CREATED,2024-12-24 11:44:13,,,,,,,,,
"""CNR4239749""",Incomplete,"""CID8409589""",Auto,Mehrauli,Badarpur,DRIVER_ASSIGNED,2024-12-24 11:46:31,,,,,,,,,
"""CNR4239749""",Incomplete,"""CID8409589""",Auto,Mehrauli,Badarpur,RIDE_STARTED,2024-12-24 11:46:31,,,,,,,,,
"""CNR4239749""",Incomplete,"""CID8409589""",Auto,Mehrauli,Badarpur,RIDE_INCOMPLETE,2024-12-24 12:10:49,2.2,,,,,,,1.0,Customer Demand
"""CNR7091872""",Incomplete,"""CID8452875""",Go Sedan,Delhi Gate,Chanakyapuri,BOOKING_CREATED,2024-01-12 18:03:40,,,,,,,,,
"""CNR7091872""",Incomplete,"""CID8452875""",Go Sedan,Delhi Gate,Chanakyapuri,DRIVER_ASSIGNED,2024-01-12 18:11:10,,,,,,,,,
"""CNR7091872""",Incomplete,"""CID8452875""",Go Sedan,Delhi Gate,Chanakyapuri,RIDE_STARTED,2024-01-12 18:11:10,,,,,,,,,
"""CNR7091872""",Incomplete,"""CID8452875""",Go Sedan,Delhi Gate,Chanakyapuri,RIDE_INCOMPLETE,2024-01-12 18:24:30,1.15,,,,,,,1.0,Vehicle Breakdown
"""CNR8311877""",Incomplete,"""CID5855935""",Auto,Mundka,Saidulajab,BOOKING_CREATED,2024-10-30 19:20:21,,,,,,,,,
"""CNR8311877""",Incomplete,"""CID5855935""",Auto,Mundka,Saidulajab,DRIVER_ASSIGNED,2024-10-30 19:28:45,,,,,,,,,
"""CNR8311877""",Incomplete,"""CID5855935""",Auto,Mundka,Saidulajab,RIDE_STARTED,2024-10-30 19:28:45,,,,,,,,,
"""CNR8311877""",Incomplete,"""CID5855935""",Auto,Mundka,Saidulajab,RIDE_INCOMPLETE,2024-10-30 19:36:20,4.94,,,,,,,1.0,Other Issue
"""CNR6112619""",Incomplete,"""CID4798025""",Auto,Noida Sector 18,Ramesh Nagar,BOOKING_CREATED,2024-03-30 19:40:05,,,,,,,,,
"""CNR6112619""",Incomplete,"""CID4798025""",Auto,Noida Sector 18,Ramesh Nagar,DRIVER_ASSIGNED,2024-03-30 19:44:47,,,,,,,,,
"""CNR6112619""",Incomplete,"""CID4798025""",Auto,Noida Sector 18,Ramesh Nagar,RIDE_STARTED,2024-03-30 19:44:47,,,,,,,,,
"""CNR6112619""",Incomplete,"""CID4798025""",Auto,Noida Sector 18,Ramesh Nagar,RIDE_INCOMPLETE,2024-03-30 19:58:12,14.02,,,,,,,1.0,Vehicle Breakdown
"""CNR5368848""",Incomplete,"""CID6879250""",Bike,Vatika Chowk,Madipur,BOOKING_CREATED,2024-03-11 09:51:46,,,,,,,,,
"""CNR5368848""",Incomplete,"""CID6879250""",Bike,Vatika Chowk,Madipur,DRIVER_ASSIGNED,2024-03-11 09:55:22,,,,,,,,,
"""CNR5368848""",Incomplete,"""CID6879250""",Bike,Vatika Chowk,Madipur,RIDE_STARTED,2024-03-11 09:55:22,,,,,,,,,
"""CNR5368848""",Incomplete,"""CID6879250""",Bike,Vatika Chowk,Madipur,RIDE_INCOMPLETE,2024-03-11 10:19:44,18.54,,,,,,,1.0,Vehicle Breakdown
"""CNR3208544""",Incomplete,"""CID4922757""",Premier Sedan,Rajiv Chowk,Azadpur,BOOKING_CREATED,2024-04-25 14:09:40,,,,,,,,,
"""CNR3208544""",Incomplete,"""CID4922757""",Premier Sedan,Rajiv Chowk,Azadpur,DRIVER_ASSIGNED,2024-04-25 14:18:34,,,,,,,,,
"""CNR3208544""",Incomplete,"""CID4922757""",Premier Sedan,Rajiv Chowk,Azadpur,RIDE_STARTED,2024-04-25 14:18:34,,,,,,,,,
"""CNR3208544""",Incomplete,"""CID4922757""",Premier Sedan,Rajiv Chowk,Azadpur,RIDE_INCOMPLETE,2024-04-25 14:26:15,2.11,,,,,,,1.0,Other Issue
"""CNR4636163""",Incomplete,"""CID4400567""",Go Mini,Paschim Vihar,Noida Film City,BOOKING_CREATED,2024-05-31 08:08:44,,,,,,,,,
"""CNR4636163""",Incomplete,"""CID4400567""",Go Mini,Paschim Vihar,Noida Film City,DRIVER_ASSIGNED,2024-05-31 08:17:44,,,,,,,,,
