Booking ID,Booking Status,Customer ID,Vehicle Type,Pickup Location,Drop Location,Event Type,Event Time,Ride Distance,Booking Value,Payment Method,Driver Ratings,Customer Rating,Cancelled by,Cancellation Reason,Incomplete Rides,Incomplete Rides Reason
"""CNR5535321""",Cancelled by Customer,"""CID5224307""",Auto,Old Gurgaon,Inderlok,DRIVER_ASSIGNED,2024-04-17 11:13:51,,,,,,,,,
"""CNR5535321""",Cancelled by Customer,"""CID5224307""",Auto,Old Gurgaon,Inderlok,RIDE_CANCELLED_BY_CUSTOMER,2024-04-17 11:20:43,,,,,,Customer,Change of plans,,
"""CNR9212303""",Cancelled by Customer,"""CID9293939""",Auto,Shastri Nagar,Satguru Ram Singh Marg,BOOKING_CREATED,2024-03-02 10:38:08,,,,,,,,,
"""CNR9212303""",Cancelled by Customer,"""CID9293939""",Auto,Shastri Nagar,Satguru Ram Singh Marg,DRIVER_ASSIGNED,2024-03-02 10:52:26,,,,,,,,,
"""CNR9212303""",Cancelled by Customer,"""CID9293939""",Auto,Shastri Nagar,Satguru Ram Singh Marg,RIDE_CANCELLED_BY_CUSTOMER,2024-03-02 11:04:21,,,,,,Customer,Driver asked to cancel,,
"""CNR4528875""",Cancelled by Customer,"""CID6158498""",Auto,Jahangirpuri,Basai Dhankot,BOOKING_CREATED,2024-09-15 16:46:11,,,,,,,,,
"""CNR4528875""",Cancelled by Customer,"""CID6158498""",Auto,Jahangirpuri,Basai Dhankot,DRIVER_ASSIGNED,2024-09-15 16:54:17,,,,,,,,,
"""CNR4528875""",Cancelled by Customer,"""CID6158498""",Auto,Jahangirpuri,Basai Dhankot,RIDE_CANCELLED_BY_CUSTOMER,2024-09-15 17:03:02,,,,,,Customer,Driver asked to cancel,,
"""CNR4398914""",Cancelled by Customer,"""CID6093436""",eBike,Ardee City,Ambience Mall,BOOKING_CREATED,2024-03-28 11:31:20,,,,,,,,,
"""CNR4398914""",Cancelled by Customer,"""CID6093436""",eBike,Ardee City,Ambience Mall,DRIVER_ASSIGNED,2024-03-28 11:44:50,,,,,,,,,
"""CNR4398914""",Cancelled by Customer,"""CID6093436""",eBike,Ardee City,Ambience Mall,RIDE_CANCELLED_BY_CUSTOMER,2024-03-28 11:58:31,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR7531732""",Cancelled by Customer,"""CID5956439""",Auto,Udyog Vihar,Shastri Nagar,BOOKING_CREATED,2024-08-11 10:43:57,,,,,,,,,
"""CNR7531732""",Cancelled by Customer,"""CID5956439""",Auto,Udyog Vihar,Shastri Nagar,DRIVER_ASSIGNED,2024-08-11 10:56:51,,,,,,,,,
"""CNR7531732""",Cancelled by Customer,"""CID5956439""",Auto,Udyog Vihar,Shastri Nagar,RIDE_CANCELLED_BY_CUSTOMER,2024-08-11 11:02:03,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR1181877""",Cancelled by Customer,"""CID2179101""",Auto,Mehrauli,Noida Film City,BOOKING_CREATED,2024-09-19 14:00:16,,,,,,,,,
"""CNR1181877""",Cancelled by Customer,"""CID2179101""",Auto,Mehrauli,Noida Film City,DRIVER_ASSIGNED,2024-09-19 14:08:04,,,,,,,,,
"""CNR1181877""",Cancelled by Customer,"""CID2179101""",Auto,Mehrauli,Noida Film City,RIDE_CANCELLED_BY_CUSTOMER,2024-09-19 14:16:54,,,,,,Customer,Change of plans,,
"""CNR9507419""",Cancelled by Customer,"""CID5472230""",Go Sedan,Mehrauli,IFFCO Chowk,BOOKING_CREATED,2024-01-10 08:11:53,,,,,,,,,
"""CNR9507419""",Cancelled by Customer,"""CID5472230""",Go Sedan,Mehrauli,IFFCO Chowk,DRIVER_ASSIGNED,2024-01-10 08:25:29,,,,,,,,,
"""CNR9507419""",Cancelled by Customer,"""CID5472230""",Go Sedan,Mehrauli,IFFCO Chowk,RIDE_CANCELLED_BY_CUSTOMER,2024-01-10 08:27:21,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR7065272""",Cancelled by Customer,"""CID1096612""",Auto,RK Puram,Rohini West,BOOKING_CREATED,2024-02-22 13:22:12,,,,,,,,,
"""CNR7065272""",Cancelled by Customer,"""CID1096612""",Auto,RK Puram,Rohini West,DRIVER_ASSIGNED,2024-02-22 13:28:42,,,,,,,,,
"""CNR7065272""",Cancelled by Customer,"""CID1096612""",Auto,RK Puram,Rohini West,RIDE_CANCELLED_BY_CUSTOMER,2024-02-22 13:34:20,,,,,,Customer,Driver asked to cancel,,
"""CNR4794237""",Cancelled by Customer,"""CID1389470""",Go Sedan,Vinobapuri,Udyog Vihar Phase 4,BOOKING_CREATED,2024-03-31 12:12:09,,,,,,,,,
"""CNR4794237""",Cancelled by Customer,"""CID1389470""",Go Sedan,Vinobapuri,Udyog Vihar Phase 4,DRIVER_ASSIGNED,2024-03-31 12:24:15,,,,,,,,,
"""CNR4794237""",Cancelled by Customer,"""CID1389470""",Go Sedan,Vinobapuri,Udyog Vihar Phase 4,RIDE_CANCELLED_BY_CUSTOMER,2024-03-31 12:33:47,,,,,,Customer,Wrong Address,,
"""CNR2532188""",Cancelled by Customer,"""CID3372651""",Premier Sedan,Samaypur Badli,Sarojini Nagar,BOOKING_CREATED,2024-04-02 14:42:31,,,,,,,,,
"""CNR2532188""",Cancelled by Customer,"""CID3372651""",Premier Sedan,Samaypur Badli,Sarojini Nagar,DRIVER_ASSIGNED,2024-04-02 14:57:37,,,,,,,,,
"""CNR2532188""",Cancelled by Customer,"""CID3372651""",Premier Sedan,Samaypur Badli,Sarojini Nagar,RIDE_CANCELLED_BY_CUSTOMER,2024-04-02 15:10:59,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR3114238""",Cancelled by Customer,"""CID3626712""",Go Mini,Akshardham,Noida Film City,BOOKING_CREATED,2024-08-11 11:57:44,,,,,,,,,
"""CNR3114238""",Cancelled by Customer,"""CID3626712""",Go Mini,Akshardham,Noida Film City,DRIVER_ASSIGNED,2024-08-11 12:14:08,,,,,,,,,
"""CNR3114238""",Cancelled by Customer,"""CID3626712""",Go Mini,Akshardham,Noida Film City,RIDE_CANCELLED_BY_CUSTOMER,2024-08-11 12:23:45,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR1565029""",Cancelled by Customer,"""CID7948114""",Go Mini,Sikanderpur,Arjangarh,BOOKING_CREATED,2024-12-09 15:38:58,,,,,,,,,
"""CNR1565029""",Cancelled by Customer,"""CID7948114""",Go Mini,Sikanderpur,Arjangarh,DRIVER_ASSIGNED,2024-12-09 15:56:16,,,,,,,,,
"""CNR1565029""",Cancelled by Customer,"""CID7948114""",Go Mini,Sikanderpur,Arjangarh,RIDE_CANCELLED_BY_CUSTOMER,2024-12-09 16:08:03,,,,,,Customer,Wrong Address,,
"""CNR2886432""",Cancelled by Customer,"""CID7871078""",Bike,Ashram,Shastri Park,BOOKING_CREATED,2024-04-09 17:23:33,,,,,,,,,
"""CNR2886432""",Cancelled by Customer,"""CID7871078""",Bike,Ashram,Shastri Park,DRIVER_ASSIGNED,2024-04-09 17:40:33,,,,,,,,,
"""CNR2886432""",Cancelled by Customer,"""CID7871078""",Bike,Ashram,Shastri Park,RIDE_CANCELLED_BY_CUSTOMER,2024-04-09 17:41:05,,,,,,Customer,Change of plans,,
"""CNR6463605""",Cancelled by Customer,"""CID5326015""",Auto,Chhatarpur,Rohini East,BOOKING_CREATED,2024-09-26 16:06:41,,,,,,,,,
"""CNR6463605""",Cancelled by Customer,"""CID5326015""",Auto,Chhatarpur,Rohini East,DRIVER_ASSIGNED,2024-09-26 16:13:23,,,,,,,,,
"""CNR6463605""",Cancelled by Customer,"""CID5326015""",Auto,Chhatarpur,Rohini East,RIDE_CANCELLED_BY_CUSTOMER,2024-09-26 16:25:43,,,,,,Customer,Change of plans,,
"""CNR1401147""",Cancelled by Customer,"""CID6137990""",eBike,Inderlok,Okhla,BOOKING_CREATED,2024-01-06 18:20:14,,,,,,,,,
"""CNR1401147""",Cancelled by Customer,"""CID6137990""",eBike,Inderlok,Okhla,DRIVER_ASSIGNED,2024-01-06 18:36:56,,,,,,,,,
"""CNR1401147""",Cancelled by Customer,"""CID6137990""",eBike,Inderlok,Okhla,RIDE_CANCELLED_BY_CUSTOMER,2024-01-06 18:37:41,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR8685612""",Cancelled by Customer,"""CID6452596""",Go Sedan,Badshahpur,Shivaji Park,BOOKING_CREATED,2024-01-22 13:33:16,,,,,,,,,
"""CNR8685612""",Cancelled by Customer,"""CID6452596""",Go Sedan,Badshahpur,Shivaji Park,DRIVER_ASSIGNED,2024-01-22 13:50:46,,,,,,,,,
"""CNR8685612""",Cancelled by Customer,"""CID6452596""",Go Sedan,Badshahpur,Shivaji Park,RIDE_CANCELLED_BY_CUSTOMER,2024-01-22 13:53:51,,,,,,Customer,Driver asked to cancel,,
"""CNR7143573""",Cancelled by Customer,"""CID1356559""",Auto,Netaji Subhash Place,Connaught Place,BOOKING_CREATED,2024-01-14 16:22:31,,,,,,,,,
"""CNR7143573""",Cancelled by Customer,"""CID1356559""",Auto,Netaji Subhash Place,Connaught Place,DRIVER_ASSIGNED,2024-01-14 16:41:13,,,,,,,,,
"""CNR7143573""",Cancelled by Customer,"""CID1356559""",Auto,Netaji Subhash Place,Connaught Place,RIDE_CANCELLED_BY_CUSTOMER,2024-01-14 16:47:10,,,,,,Customer,Wrong Address,,
"""CNR2738731""",Cancelled by Customer,"""CID1541445""",Bike,Ashram,Uttam Nagar,BOOKING_CREATED,2024-11-16 12:55:24,,,,,,,,,
"""CNR2738731""",Cancelled by Customer,"""CID1541445""",Bike,Ashram,Uttam Nagar,DRIVER_ASSIGNED,2024-11-16 13:11:54,,,,,,,,,
"""CNR2738731""",Cancelled by Customer,"""CID1541445""",Bike,Ashram,Uttam Nagar,RIDE_CANCELLED_BY_CUSTOMER,2024-11-16 13:24:46,,,,,,Customer,Driver asked to cancel,,
"""CNR9760250""",Cancelled by Customer,"""CID7207892""",Bike,Khan Market,Lajpat Nagar,BOOKING_CREATED,2024-10-19 08:14:35,,,,,,,,,
"""CNR9760250""",Cancelled by Customer,"""CID7207892""",Bike,Khan Market,Lajpat Nagar,DRIVER_ASSIGNED,2024-10-19 08:27:59,,,,,,,,,
"""CNR9760250""",Cancelled by Customer,"""CID7207892""",Bike,Khan Market,Lajpat Nagar,RIDE_CANCELLED_BY_CUSTOMER,2024-10-19 08:28:21,,,,,,Customer,Change of plans,,
"""CNR1447628""",Cancelled by Customer,"""CID1139349""",Uber XL,Maidan Garhi,Preet Vihar,BOOKING_CREATED,2024-04-15 12:07:14,,,,,,,,,
"""CNR1447628""",Cancelled by Customer,"""CID1139349""",Uber XL,Maidan Garhi,Preet Vihar,DRIVER_ASSIGNED,2024-04-15 12:23:14,,,,,,,,,
"""CNR1447628""",Cancelled by Customer,"""CID1139349""",Uber XL,Maidan Garhi,Preet Vihar,RIDE_CANCELLED_BY_CUSTOMER,2024-04-15 12:35:30,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR6615983""",Cancelled by Customer,"""CID8529122""",Go Sedan,Kashmere Gate ISBT,Khan Market,BOOKING_CREATED,2024-09-06 04:04:48,,,,,,,,,
"""CNR6615983""",Cancelled by Customer,"""CID8529122""",Go Sedan,Kashmere Gate ISBT,Khan Market,DRIVER_ASSIGNED,2024-09-06 04:14:12,,,,,,,,,
"""CNR6615983""",Cancelled by Customer,"""CID8529122""",Go Sedan,Kashmere Gate ISBT,Khan Market,RIDE_CANCELLED_BY_CUSTOMER,2024-09-06 04:14:32,,,,,,Customer,Wrong Address,,
"""CNR9765944""",Cancelled by Customer,"""CID6515697""",eBike,Rithala,Narsinghpur,BOOKING_CREATED,2024-10-21 09:07:43,,,,,,,,,
"""CNR9765944""",Cancelled by Customer,"""CID6515697""",eBike,Rithala,Narsinghpur,DRIVER_ASSIGNED,2024-10-21 09:24:31,,,,,,,,,
"""CNR9765944""",Cancelled by Customer,"""CID6515697""",eBike,Rithala,Narsinghpur,RIDE_CANCELLED_BY_CUSTOMER,2024-10-21 09:36:20,,,,,,Customer,Wrong Address,,
"""CNR6069121""",Cancelled by Customer,"""CID9412347""",eBike,Model Town,Khandsa,BOOKING_CREATED,2024-01-25 17:41:28,,,,,,,,,
"""CNR6069121""",Cancelled by Customer,"""CID9412347""",eBike,Model Town,Khandsa,DRIVER_ASSIGNED,2024-01-25 17:49:04,,,,,,,,,
"""CNR6069121""",Cancelled by Customer,"""CID9412347""",eBike,Model Town,Khandsa,RIDE_CANCELLED_BY_CUSTOMER,2024-01-25 18:02:04,,,,,,Customer,Driver asked to cancel,,
"""CNR5456831""",Cancelled by Customer,"""CID4750970""",Auto,Cyber Hub,Mundka,BOOKING_CREATED,2024-12-02 18:23:19,,,,,,,,,
"""CNR5456831""",Cancelled by Customer,"""CID4750970""",Auto,Cyber Hub,Mundka,DRIVER_ASSIGNED,2024-12-02 18:34:43,,,,,,,,,
"""CNR5456831""",Cancelled by Customer,"""CID4750970""",Auto,Cyber Hub,Mundka,RIDE_CANCELLED_BY_CUSTOMER,2024-12-02 18:35:48,,,,,,Customer,Driver asked to cancel,,
"""CNR6104264""",Cancelled by Customer,"""CID3035041""",Bike,Golf Course Road,Ramesh Nagar,BOOKING_CREATED,2024-03-22 17:04:14,,,,,,,,,
"""CNR6104264""",Cancelled by Customer,"""CID3035041""",Bike,Golf Course Road,Ramesh Nagar,DRIVER_ASSIGNED,2024-03-22 17:20:56,,,,,,,,,
"""CNR6104264""",Cancelled by Customer,"""CID3035041""",Bike,Golf Course Road,Ramesh Nagar,RIDE_CANCELLED_BY_CUSTOMER,2024-03-22 17:21:53,,,,,,Customer,Driver asked to cancel,,
"""CNR5850020""",Cancelled by Customer,"""CID2940685""",eBike,Hauz Rani,Gurgaon Sector 56,BOOKING_CREATED,2024-03-21 12:37:17,,,,,,,,,
"""CNR5850020""",Cancelled by Customer,"""CID2940685""",eBike,Hauz Rani,Gurgaon Sector 56,DRIVER_ASSIGNED,2024-03-21 12:44:41,,,,,,,,,
"""CNR5850020""",Cancelled by Customer,"""CID2940685""",eBike,Hauz Rani,Gurgaon Sector 56,RIDE_CANCELLED_BY_CUSTOMER,2024-03-21 12:48:37,,,,,,Customer,Driver asked to cancel,,
"""CNR4887995""",Cancelled by Customer,"""CID6004275""",Auto,Hero Honda Chowk,Vishwavidyalaya,BOOKING_CREATED,2024-11-05 21:28:51,,,,,,,,,
"""CNR4887995""",Cancelled by Customer,"""CID6004275""",Auto,Hero Honda Chowk,Vishwavidyalaya,DRIVER_ASSIGNED,2024-11-05 21:44:57,,,,,,,,,
"""CNR4887995""",Cancelled by Customer,"""CID6004275""",Auto,Hero Honda Chowk,Vishwavidyalaya,RIDE_CANCELLED_BY_CUSTOMER,2024-11-05 21:52:28,,,,,,Customer,Wrong Address,,
"""CNR6237006""",Cancelled by Customer,"""CID9189066""",Premier Sedan,IGI Airport,Indraprastha,BOOKING_CREATED,2024-07-30 11:55:14,,,,,,,,,
"""CNR6237006""",Cancelled by Customer,"""CID9189066""",Premier Sedan,IGI Airport,Indraprastha,DRIVER_ASSIGNED,2024-07-30 12:13:08,,,,,,,,,
"""CNR6237006""",Cancelled by Customer,"""CID9189066""",Premier Sedan,IGI Airport,Indraprastha,RIDE_CANCELLED_BY_CUSTOMER,2024-07-30 12:18:16,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR9099267""",Cancelled by Customer,"""CID4633636""",Go Sedan,IGI Airport,South Extension,BOOKING_CREATED,2024-09-20 16:31:06,,,,,,,,,
"""CNR9099267""",Cancelled by Customer,"""CID4633636""",Go Sedan,IGI Airport,South Extension,DRIVER_ASSIGNED,2024-09-20 16:41:24,,,,,,,,,
"""CNR9099267""",Cancelled by Customer,"""CID4633636""",Go Sedan,IGI Airport,South Extension,RIDE_CANCELLED_BY_CUSTOMER,2024-09-20 16:55:51,,,,,,Customer,AC is not working,,
"""CNR2057116""",Cancelled by Customer,"""CID3395867""",Go Mini,Model Town,Ambience Mall,BOOKING_CREATED,2024-03-18 17:37:04,,,,,,,,,
"""CNR2057116""",Cancelled by Customer,"""CID3395867""",Go Mini,Model Town,Ambience Mall,DRIVER_ASSIGNED,2024-03-18 17:53:16,,,,,,,,,
"""CNR2057116""",Cancelled by Customer,"""CID3395867""",Go Mini,Model Town,Ambience Mall,RIDE_CANCELLED_BY_CUSTOMER,2024-03-18 18:02:55,,,,,,Customer,Driver asked to cancel,,
"""CNR8774997""",Cancelled by Customer,"""CID2657143""",Go Mini,Qutub Minar,Sohna Road,BOOKING_CREATED,2024-05-16 08:10:34,,,,,,,,,
"""CNR8774997""",Cancelled by Customer,"""CID2657143""",Go Mini,Qutub Minar,Sohna Road,DRIVER_ASSIGNED,2024-05-16 08:26:04,,,,,,,,,
"""CNR8774997""",Cancelled by Customer,"""CID2657143""",Go Mini,Qutub Minar,Sohna Road,RIDE_CANCELLED_BY_CUSTOMER,2024-05-16 08:40:03,,,,,,Customer,AC is not working,,
"""CNR9987188""",Cancelled by Customer,"""CID4757121""",Premier Sedan,Tilak Nagar,Mayur Vihar,BOOKING_CREATED,2024-02-13 11:48:01,,,,,,,,,
"""CNR9987188""",Cancelled by Customer,"""CID4757121""",Premier Sedan,Tilak Nagar,Mayur Vihar,DRIVER_ASSIGNED,2024-02-13 12:01:01,,,,,,,,,
"""CNR9987188""",Cancelled by Customer,"""CID4757121""",Premier Sedan,Tilak Nagar,Mayur Vihar,RIDE_CANCELLED_BY_CUSTOMER,2024-02-13 12:07:23,,,,,,Customer,AC is not working,,
"""CNR6297706""",Cancelled by Customer,"""CID4801208""",Auto,Central Secretariat,Sarai Kale Khan,BOOKING_CREATED,2024-06-25 13:29:12,,,,,,,,,
"""CNR6297706""",Cancelled by Customer,"""CID4801208""",Auto,Central Secretariat,Sarai Kale Khan,DRIVER_ASSIGNED,2024-06-25 13:36:18,,,,,,,,,
"""CNR6297706""",Cancelled by Customer,"""CID4801208""",Auto,Central Secretariat,Sarai Kale Khan,RIDE_CANCELLED_BY_CUSTOMER,2024-06-25 13:47:55,,,,,,Customer,Wrong Address,,
"""CNR8788007""",Cancelled by Customer,"""CID2273109""",Bike,Jhilmil,Kashmere Gate,BOOKING_CREATED,2024-03-08 14:51:08,,,,,,,,,
"""CNR8788007""",Cancelled by Customer,"""CID2273109""",Bike,Jhilmil,Kashmere Gate,DRIVER_ASSIGNED,2024-03-08 15:10:44,,,,,,,,,
"""CNR8788007""",Cancelled by Customer,"""CID2273109""",Bike,Jhilmil,Kashmere Gate,RIDE_CANCELLED_BY_CUSTOMER,2024-03-08 15:24:00,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR9689336""",Cancelled by Customer,"""CID8111224""",Auto,Udyog Bhawan,DLF Phase 3,BOOKING_CREATED,2024-07-16 09:02:20,,,,,,,,,
"""CNR9689336""",Cancelled by Customer,"""CID8111224""",Auto,Udyog Bhawan,DLF Phase 3,DRIVER_ASSIGNED,2024-07-16 09:16:14,,,,,,,,,
"""CNR9689336""",Cancelled by Customer,"""CID8111224""",Auto,Udyog Bhawan,DLF Phase 3,RIDE_CANCELLED_BY_CUSTOMER,2024-07-16 09:20:05,,,,,,Customer,Change of plans,,
"""CNR3664728""",Cancelled by Customer,"""CID3516470""",Premier Sedan,Bhiwadi,Civil Lines Gurgaon,BOOKING_CREATED,2024-07-05 10:03:25,,,,,,,,,
"""CNR3664728""",Cancelled by Customer,"""CID3516470""",Premier Sedan,Bhiwadi,Civil Lines Gurgaon,DRIVER_ASSIGNED,2024-07-05 10:14:01,,,,,,,,,
"""CNR3664728""",Cancelled by Customer,"""CID3516470""",Premier Sedan,Bhiwadi,Civil Lines Gurgaon,RIDE_CANCELLED_BY_CUSTOMER,2024-07-05 10:27:32,,,,,,Customer,Driver asked to cancel,,
"""CNR4944732""",Cancelled by Customer,"""CID6039184""",Auto,South Extension,Tagore Garden,BOOKING_CREATED,2024-01-13 09:44:22,,,,,,,,,
"""CNR4944732""",Cancelled by Customer,"""CID6039184""",Auto,South Extension,Tagore Garden,DRIVER_ASSIGNED,2024-01-13 10:01:46,,,,,,,,,
"""CNR4944732""",Cancelled by Customer,"""CID6039184""",Auto,South Extension,Tagore Garden,RIDE_CANCELLED_BY_CUSTOMER,2024-01-13 10:09:24,,,,,,Customer,Change of plans,,
"""CNR4790256""",Cancelled by Customer,"""CID2822095""",Go Sedan,Azadpur,Saket A Block,BOOKING_CREATED,2024-03-31 17:09:49,,,,,,,,,
"""CNR4790256""",Cancelled by Customer,"""CID2822095""",Go Sedan,Azadpur,Saket A Block,DRIVER_ASSIGNED,2024-03-31 17:24:13,,,,,,,,,
"""CNR4790256""",Cancelled by Customer,"""CID2822095""",Go Sedan,Azadpur,Saket A Block,RIDE_CANCELLED_BY_CUSTOMER,2024-03-31 17:35:53,,,,,,Customer,AC is not working,,
"""CNR8017614""",Cancelled by Customer,"""CID9036786""",Go Sedan,Jama Masjid,Yamuna Bank,BOOKING_CREATED,2024-02-16 07:50:54,,,,,,,,,
"""CNR8017614""",Cancelled by Customer,"""CID9036786""",Go Sedan,Jama Masjid,Yamuna Bank,DRIVER_ASSIGNED,2024-02-16 07:58:42,,,,,,,,,
"""CNR8017614""",Cancelled by Customer,"""CID9036786""",Go Sedan,Jama Masjid,Yamuna Bank,RIDE_CANCELLED_BY_CUSTOMER,2024-02-16 08:13:26,,,,,,Customer,AC is not working,,
"""CNR7112049""",Cancelled by Customer,"""CID9098695""",Premier Sedan,Jor Bagh,Dwarka Sector 21,BOOKING_CREATED,2024-01-10 07:12:38,,,,,,,,,
"""CNR7112049""",Cancelled by Customer,"""CID9098695""",Premier Sedan,Jor Bagh,Dwarka Sector 21,DRIVER_ASSIGNED,2024-01-10 07:28:38,,,,,,,,,
"""CNR7112049""",Cancelled by Customer,"""CID9098695""",Premier Sedan,Jor Bagh,Dwarka Sector 21,RIDE_CANCELLED_BY_CUSTOMER,2024-01-10 07:40:10,,,,,,Customer,AC is not working,,
"""CNR5276437""",Cancelled by Customer,"""CID2168553""",Premier Sedan,Qutub Minar,Jor Bagh,BOOKING_CREATED,2024-04-05 18:34:03,,,,,,,,,
"""CNR5276437""",Cancelled by Customer,"""CID2168553""",Premier Sedan,Qutub Minar,Jor Bagh,DRIVER_ASSIGNED,2024-04-05 18:51:39,,,,,,,,,
"""CNR5276437""",Cancelled by Customer,"""CID2168553""",Premier Sedan,Qutub Minar,Jor Bagh,RIDE_CANCELLED_BY_CUSTOMER,2024-04-05 18:58:36,,,,,,Customer,Driver asked to cancel,,
"""CNR4823757""",Cancelled by Customer,"""CID8606068""",Go Sedan,Pitampura,Shastri Park,BOOKING_CREATED,2024-07-26 15:12:34,,,,,,,,,
"""CNR4823757""",Cancelled by Customer,"""CID8606068""",Go Sedan,Pitampura,Shastri Park,DRIVER_ASSIGNED,2024-07-26 15:19:46,,,,,,,,,
"""CNR4823757""",Cancelled by Customer,"""CID8606068""",Go Sedan,Pitampura,Shastri Park,RIDE_CANCELLED_BY_CUSTOMER,2024-07-26 15:32:19,,,,,,Customer,Driver asked to cancel,,
"""CNR7856272""",Cancelled by Customer,"""CID6047531""",Bike,Pataudi Chowk,Rithala,BOOKING_CREATED,2024-04-23 19:21:27,,,,,,,,,
"""CNR7856272""",Cancelled by Customer,"""CID6047531""",Bike,Pataudi Chowk,Rithala,DRIVER_ASSIGNED,2024-04-23 19:28:57,,,,,,,,,
"""CNR7856272""",Cancelled by Customer,"""CID6047531""",Bike,Pataudi Chowk,Rithala,RIDE_CANCELLED_BY_CUSTOMER,2024-04-23 19:33:38,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR4770578""",Cancelled by Customer,"""CID8462835""",Premier Sedan,Shivaji Park,Ardee City,BOOKING_CREATED,2024-05-07 20:13:11,,,,,,,,,
"""CNR4770578""",Cancelled by Customer,"""CID8462835""",Premier Sedan,Shivaji Park,Ardee City,DRIVER_ASSIGNED,2024-05-07 20:29:41,,,,,,,,,
"""CNR4770578""",Cancelled by Customer,"""CID8462835""",Premier Sedan,Shivaji Park,Ardee City,RIDE_CANCELLED_BY_CUSTOMER,2024-05-07 20:43:16,,,,,,Customer,AC is not working,,
"""CNR7124446""",Cancelled by Customer,"""CID3245632""",Go Sedan,Karkarduma,Greater Kailash,BOOKING_CREATED,2024-07-16 20:31:29,,,,,,,,,
"""CNR7124446""",Cancelled by Customer,"""CID3245632""",Go Sedan,Karkarduma,Greater Kailash,DRIVER_ASSIGNED,2024-07-16 20:48:17,,,,,,,,,
"""CNR7124446""",Cancelled by Customer,"""CID3245632""",Go Sedan,Karkarduma,Greater Kailash,RIDE_CANCELLED_BY_CUSTOMER,2024-07-16 20:58:34,,,,,,Customer,Change of plans,,
"""CNR8702525""",Cancelled by Customer,"""CID5187188""",Bike,Barakhamba Road,Karkarduma,BOOKING_CREATED,2024-09-18 08:57:37,,,,,,,,,
"""CNR8702525""",Cancelled by Customer,"""CID5187188""",Bike,Barakhamba Road,Karkarduma,DRIVER_ASSIGNED,2024-09-18 09:16:55,,,,,,,,,
"""CNR8702525""",Cancelled by Customer,"""CID5187188""",Bike,Barakhamba Road,Karkarduma,RIDE_CANCELLED_BY_CUSTOMER,2024-09-18 09:21:57,,,,,,Customer,Wrong Address,,
"""CNR4368318""",Cancelled by Customer,"""CID8027233""",Go Sedan,Hauz Khas,Karol Bagh,BOOKING_CREATED,2024-12-25 16:47:43,,,,,,,,,
"""CNR4368318""",Cancelled by Customer,"""CID8027233""",Go Sedan,Hauz Khas,Karol Bagh,DRIVER_ASSIGNED,2024-12-25 17:04:19,,,,,,,,,
"""CNR4368318""",Cancelled by Customer,"""CID8027233""",Go Sedan,Hauz Khas,Karol Bagh,RIDE_CANCELLED_BY_CUSTOMER,2024-12-25 17:08:35,,,,,,Customer,Wrong Address,,
"""CNR1145184""",Cancelled by Customer,"""CID3636499""",Auto,Kaushambi,Raj Nagar Extension,BOOKING_CREATED,2024-10-23 23:29:25,,,,,,,,,
"""CNR1145184""",Cancelled by Customer,"""CID3636499""",Auto,Kaushambi,Raj Nagar Extension,DRIVER_ASSIGNED,2024-10-23 23:44:37,,,,,,,,,
"""CNR1145184""",Cancelled by Customer,"""CID3636499""",Auto,Kaushambi,Raj Nagar Extension,RIDE_CANCELLED_BY_CUSTOMER,2024-10-23 23:47:20,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR6388641""",Cancelled by Customer,"""CID4831528""",Go Mini,Madipur,Kirti Nagar,BOOKING_CREATED,2024-08-03 12:49:18,,,,,,,,,
"""CNR6388641""",Cancelled by Customer,"""CID4831528""",Go Mini,Madipur,Kirti Nagar,DRIVER_ASSIGNED,2024-08-03 13:05:00,,,,,,,,,
"""CNR6388641""",Cancelled by Customer,"""CID4831528""",Go Mini,Madipur,Kirti Nagar,RIDE_CANCELLED_BY_CUSTOMER,2024-08-03 13:12:32,,,,,,Customer,Driver asked to cancel,,
"""CNR3609547""",Cancelled by Customer,"""CID3965181""",Go Sedan,Saket A Block,Karol Bagh,BOOKING_CREATED,2024-09-04 08:59:31,,,,,,,,,
"""CNR3609547""",Cancelled by Customer,"""CID3965181""",Go Sedan,Saket A Block,Karol Bagh,DRIVER_ASSIGNED,2024-09-04 09:05:13,,,,,,,,,
"""CNR3609547""",Cancelled by Customer,"""CID3965181""",Go Sedan,Saket A Block,Karol Bagh,RIDE_CANCELLED_BY_CUSTOMER,2024-09-04 09:13:56,,,,,,Customer,Change of plans,,
"""CNR6293176""",Cancelled by Customer,"""CID6129951""",Go Mini,Chhatarpur,Vidhan Sabha,BOOKING_CREATED,2024-02-26 06:08:37,,,,,,,,,
