Booking ID,Booking Status,Customer ID,Vehicle Type,Pickup Location,Drop Location,Event Type,Event Time,Ride Distance,Booking Value,Payment Method,Driver Ratings,Customer Rating,Cancelled by,Cancellation Reason,Incomplete Rides,Incomplete Rides Reason
"""CNR4542575""",Cancelled by Driver,"""CID7327254""",Uber XL,Bhiwadi,Nawada,DRIVER_ASSIGNED,2024-10-29 20:20:14,,,,,,,,,
"""CNR4542575""",Cancelled by Driver,"""CID7327254""",Uber XL,Bhiwadi,Nawada,RIDE_CANCELLED_BY_DRIVER,2024-10-29 20:30:04,,,,,,Driver,More than permitted people in there,,
"""CNR8877771""",Cancelled by Driver,"""CID9789417""",Go Sedan,Moti Nagar,Palam Vihar,BOOKING_CREATED,2024-06-21 12:24:32,,,,,,,,,
"""CNR8877771""",Cancelled by Driver,"""CID9789417""",Go Sedan,Moti Nagar,Palam Vihar,DRIVER_ASSIGNED,2024-06-21 12:33:08,,,,,,,,,
"""CNR8877771""",Cancelled by Driver,"""CID9789417""",Go Sedan,Moti Nagar,Palam Vihar,RIDE_CANCELLED_BY_DRIVER,2024-06-21 12:37:53,,,,,,Driver,Customer related issue,,
"""CNR7283245""",Cancelled by Driver,"""CID8251279""",Auto,Munirka,Chirag Delhi,BOOKING_CREATED,2024-11-30 18:21:56,,,,,,,,,
"""CNR7283245""",Cancelled by Driver,"""CID8251279""",Auto,Munirka,Chirag Delhi,DRIVER_ASSIGNED,2024-11-30 18:33:50,,,,,,,,,
"""CNR7283245""",Cancelled by Driver,"""CID8251279""",Auto,Munirka,Chirag Delhi,RIDE_CANCELLED_BY_DRIVER,2024-11-30 18:46:56,,,,,,Driver,Customer related issue,,
"""CNR2988250""",Cancelled by Driver,"""CID4675144""",Go Mini,Ashok Park Main,Dwarka Mor,BOOKING_CREATED,2024-06-22 17:29:06,,,,,,,,,
"""CNR2988250""",Cancelled by Driver,"""CID4675144""",Go Mini,Ashok Park Main,Dwarka Mor,DRIVER_ASSIGNED,2024-06-22 17:36:00,,,,,,,,,
"""CNR2988250""",Cancelled by Driver,"""CID4675144""",Go Mini,Ashok Park Main,Dwarka Mor,RIDE_CANCELLED_BY_DRIVER,2024-06-22 17:36:36,,,,,,Driver,Personal & Car related issues,,
"""CNR6600404""",Cancelled by Driver,"""CID3029489""",eBike,Janakpuri,Dwarka Sector 21,BOOKING_CREATED,2024-02-07 09:33:46,,,,,,,,,
"""CNR6600404""",Cancelled by Driver,"""CID3029489""",eBike,Janakpuri,Dwarka Sector 21,DRIVER_ASSIGNED,2024-02-07 09:40:58,,,,,,,,,
"""CNR6600404""",Cancelled by Driver,"""CID3029489""",eBike,Janakpuri,Dwarka Sector 21,RIDE_CANCELLED_BY_DRIVER,2024-02-07 09:52:32,,,,,,Driver,Customer related issue,,
"""CNR8741072""",Cancelled by Driver,"""CID7111361""",Go Sedan,Qutub Minar,Sikanderpur,BOOKING_CREATED,2024-07-23 19:39:04,,,,,,,,,
"""CNR8741072""",Cancelled by Driver,"""CID7111361""",Go Sedan,Qutub Minar,Sikanderpur,DRIVER_ASSIGNED,2024-07-23 19:45:10,,,,,,,,,
"""CNR8741072""",Cancelled by Driver,"""CID7111361""",Go Sedan,Qutub Minar,Sikanderpur,RIDE_CANCELLED_BY_DRIVER,2024-07-23 19:49:10,,,,,,Driver,The customer was coughing/sick,,
"""CNR1969222""",Cancelled by Driver,"""CID9422551""",Premier Sedan,Gurgaon Sector 29,Rohini,BOOKING_CREATED,2024-01-17 08:43:59,,,,,,,,,
"""CNR1969222""",Cancelled by Driver,"""CID9422551""",Premier Sedan,Gurgaon Sector 29,Rohini,DRIVER_ASSIGNED,2024-01-17 08:49:35,,,,,,,,,
"""CNR1969222""",Cancelled by Driver,"""CID9422551""",Premier Sedan,Gurgaon Sector 29,Rohini,RIDE_CANCELLED_BY_DRIVER,2024-01-17 08:52:21,,,,,,Driver,Personal & Car related issues,,
"""CNR4043113""",Cancelled by Driver,"""CID4479977""",eBike,Ashok Vihar,Meerut,BOOKING_CREATED,2024-07-22 11:55:02,,,,,,,,,
"""CNR4043113""",Cancelled by Driver,"""CID4479977""",eBike,Ashok Vihar,Meerut,DRIVER_ASSIGNED,2024-07-22 12:03:44,,,,,,,,,
"""CNR4043113""",Cancelled by Driver,"""CID4479977""",eBike,Ashok Vihar,Meerut,RIDE_CANCELLED_BY_DRIVER,2024-07-22 12:17:53,,,,,,Driver,More than permitted people in there,,
"""CNR8773497""",Cancelled by Driver,"""CID7876632""",Go Mini,Botanical Garden,Old Gurgaon,BOOKING_CREATED,2024-06-30 10:25:22,,,,,,,,,
"""CNR8773497""",Cancelled by Driver,"""CID7876632""",Go Mini,Botanical Garden,Old Gurgaon,DRIVER_ASSIGNED,2024-06-30 10:33:04,,,,,,,,,
"""CNR8773497""",Cancelled by Driver,"""CID7876632""",Go Mini,Botanical Garden,Old Gurgaon,RIDE_CANCELLED_BY_DRIVER,2024-06-30 10:39:11,,,,,,Driver,More than permitted people in there,,
"""CNR6212743""",Cancelled by Driver,"""CID9716783""",Bike,Jhilmil,Kashmere Gate,BOOKING_CREATED,2024-02-11 17:10:34,,,,,,,,,
"""CNR6212743""",Cancelled by Driver,"""CID9716783""",Bike,Jhilmil,Kashmere Gate,DRIVER_ASSIGNED,2024-02-11 17:15:10,,,,,,,,,
"""CNR6212743""",Cancelled by Driver,"""CID9716783""",Bike,Jhilmil,Kashmere Gate,RIDE_CANCELLED_BY_DRIVER,2024-02-11 17:27:30,,,,,,Driver,The customer was coughing/sick,,
"""CNR7421280""",Cancelled by Driver,"""CID5406036""",Uber XL,Janakpuri,Chhatarpur,BOOKING_CREATED,2024-04-28 10:10:11,,,,,,,,,
"""CNR7421280""",Cancelled by Driver,"""CID5406036""",Uber XL,Janakpuri,Chhatarpur,DRIVER_ASSIGNED,2024-04-28 10:15:59,,,,,,,,,
"""CNR7421280""",Cancelled by Driver,"""CID5406036""",Uber XL,Janakpuri,Chhatarpur,RIDE_CANCELLED_BY_DRIVER,2024-04-28 10:22:48,,,,,,Driver,Customer related issue,,
"""CNR2100178""",Cancelled by Driver,"""CID6975589""",Premier Sedan,Ashram,South Extension,BOOKING_CREATED,2024-07-27 08:36:18,,,,,,,,,
"""CNR2100178""",Cancelled by Driver,"""CID6975589""",Premier Sedan,Ashram,South Extension,DRIVER_ASSIGNED,2024-07-27 08:41:36,,,,,,,,,
"""CNR2100178""",Cancelled by Driver,"""CID6975589""",Premier Sedan,Ashram,South Extension,RIDE_CANCELLED_BY_DRIVER,2024-07-27 08:44:55,,,,,,Driver,The customer was coughing/sick,,
"""CNR6071189""",Cancelled by Driver,"""CID8439026""",Bike,Mayur Vihar,Kaushambi,BOOKING_CREATED,2024-09-11 09:14:37,,,,,,,,,
"""CNR6071189""",Cancelled by Driver,"""CID8439026""",Bike,Mayur Vihar,Kaushambi,DRIVER_ASSIGNED,2024-09-11 09:21:25,,,,,,,,,
"""CNR6071189""",Cancelled by Driver,"""CID8439026""",Bike,Mayur Vihar,Kaushambi,RIDE_CANCELLED_BY_DRIVER,2024-09-11 09:23:12,,,,,,Driver,More than permitted people in there,,
"""CNR9611989""",Cancelled by Driver,"""CID9020931""",Go Mini,Sarojini Nagar,Subhash Nagar,BOOKING_CREATED,2024-09-15 19:16:08,,,,,,,,,
"""CNR9611989""",Cancelled by Driver,"""CID9020931""",Go Mini,Sarojini Nagar,Subhash Nagar,DRIVER_ASSIGNED,2024-09-15 19:24:02,,,,,,,,,
"""CNR9611989""",Cancelled by Driver,"""CID9020931""",Go Mini,Sarojini Nagar,Subhash Nagar,RIDE_CANCELLED_BY_DRIVER,2024-09-15 19:34:17,,,,,,Driver,Customer related issue,,
"""CNR7313309""",Cancelled by Driver,"""CID6930625""",Go Sedan,Jor Bagh,Lajpat Nagar,BOOKING_CREATED,2024-06-08 09:18:00,,,,,,,,,
"""CNR7313309""",Cancelled by Driver,"""CID6930625""",Go Sedan,Jor Bagh,Lajpat Nagar,DRIVER_ASSIGNED,2024-06-08 09:26:00,,,,,,,,,
"""CNR7313309""",Cancelled by Driver,"""CID6930625""",Go Sedan,Jor Bagh,Lajpat Nagar,RIDE_CANCELLED_BY_DRIVER,2024-06-08 09:32:17,,,,,,Driver,Customer related issue,,
"""CNR1533443""",Cancelled by Driver,"""CID6405758""",Go Sedan,Sikanderpur,Netaji Subhash Place,BOOKING_CREATED,2024-10-18 17:18:09,,,,,,,,,
"""CNR1533443""",Cancelled by Driver,"""CID6405758""",Go Sedan,Sikanderpur,Netaji Subhash Place,DRIVER_ASSIGNED,2024-10-18 17:29:15,,,,,,,,,
"""CNR1533443""",Cancelled by Driver,"""CID6405758""",Go Sedan,Sikanderpur,Netaji Subhash Place,RIDE_CANCELLED_BY_DRIVER,2024-10-18 17:40:58,,,,,,Driver,Personal & Car related issues,,
"""CNR8959187""",Cancelled by Driver,"""CID8693512""",Auto,Seelampur,Paharganj,BOOKING_CREATED,2024-06-23 17:15:45,,,,,,,,,
"""CNR8959187""",Cancelled by Driver,"""CID8693512""",Auto,Seelampur,Paharganj,DRIVER_ASSIGNED,2024-06-23 17:19:27,,,,,,,,,
"""CNR8959187""",Cancelled by Driver,"""CID8693512""",Auto,Seelampur,Paharganj,RIDE_CANCELLED_BY_DRIVER,2024-06-23 17:20:38,,,,,,Driver,Personal & Car related issues,,
"""CNR9166532""",Cancelled by Driver,"""CID2921320""",Auto,Vinobapuri,Golf Course Road,BOOKING_CREATED,2024-12-14 10:13:54,,,,,,,,,
"""CNR9166532""",Cancelled by Driver,"""CID2921320""",Auto,Vinobapuri,Golf Course Road,DRIVER_ASSIGNED,2024-12-14 10:21:42,,,,,,,,,
"""CNR9166532""",Cancelled by Driver,"""CID2921320""",Auto,Vinobapuri,Golf Course Road,RIDE_CANCELLED_BY_DRIVER,2024-12-14 10:35:49,,,,,,Driver,The customer was coughing/sick,,
"""CNR2340378""",Cancelled by Driver,"""CID5599241""",Auto,Mehrauli,IGNOU Road,BOOKING_CREATED,2024-12-03 13:00:53,,,,,,,,,
"""CNR2340378""",Cancelled by Driver,"""CID5599241""",Auto,Mehrauli,IGNOU Road,DRIVER_ASSIGNED,2024-12-03 13:09:53,,,,,,,,,
"""CNR2340378""",Cancelled by Driver,"""CID5599241""",Auto,Mehrauli,IGNOU Road,RIDE_CANCELLED_BY_DRIVER,2024-12-03 13:17:34,,,,,,Driver,The customer was coughing/sick,,
"""CNR4288862""",Cancelled by Driver,"""CID6367716""",Auto,Pitampura,Ghitorni,BOOKING_CREATED,2024-08-18 19:22:11,,,,,,,,,
"""CNR4288862""",Cancelled by Driver,"""CID6367716""",Auto,Pitampura,Ghitorni,DRIVER_ASSIGNED,2024-08-18 19:25:41,,,,,,,,,
"""CNR4288862""",Cancelled by Driver,"""CID6367716""",Auto,Pitampura,Ghitorni,RIDE_CANCELLED_BY_DRIVER,2024-08-18 19:33:16,,,,,,Driver,Personal & Car related issues,,
"""CNR5468000""",Cancelled by Driver,"""CID3554950""",Auto,Arjangarh,Qutub Minar,BOOKING_CREATED,2024-03-02 06:51:47,,,,,,,,,
"""CNR5468000""",Cancelled by Driver,"""CID3554950""",Auto,Arjangarh,Qutub Minar,DRIVER_ASSIGNED,2024-03-02 06:56:47,,,,,,,,,
"""CNR5468000""",Cancelled by Driver,"""CID3554950""",Auto,Arjangarh,Qutub Minar,RIDE_CANCELLED_BY_DRIVER,2024-03-02 07:03:39,,,,,,Driver,Customer related issue,,
"""CNR2017909""",Cancelled by Driver,"""CID2843473""",Go Mini,Shivaji Park,Vidhan Sabha,BOOKING_CREATED,2024-01-31 18:19:15,,,,,,,,,
"""CNR2017909""",Cancelled by Driver,"""CID2843473""",Go Mini,Shivaji Park,Vidhan Sabha,DRIVER_ASSIGNED,2024-01-31 18:27:45,,,,,,,,,
"""CNR2017909""",Cancelled by Driver,"""CID2843473""",Go Mini,Shivaji Park,Vidhan Sabha,RIDE_CANCELLED_BY_DRIVER,2024-01-31 18:29:00,,,,,,Driver,More than permitted people in there,,
"""CNR1926133""",Cancelled by Driver,"""CID2963475""",Go Mini,Mandi House,Samaypur Badli,BOOKING_CREATED,2024-02-12 11:41:30,,,,,,,,,
"""CNR1926133""",Cancelled by Driver,"""CID2963475""",Go Mini,Mandi House,Samaypur Badli,DRIVER_ASSIGNED,2024-02-12 11:48:48,,,,,,,,,
"""CNR1926133""",Cancelled by Driver,"""CID2963475""",Go Mini,Mandi House,Samaypur Badli,RIDE_CANCELLED_BY_DRIVER,2024-02-12 11:57:37,,,,,,Driver,More than permitted people in there,,
"""CNR7198741""",Cancelled by Driver,"""CID8304952""",Go Mini,Vatika Chowk,Gurgaon Sector 29,BOOKING_CREATED,2024-05-18 20:19:49,,,,,,,,,
"""CNR7198741""",Cancelled by Driver,"""CID8304952""",Go Mini,Vatika Chowk,Gurgaon Sector 29,DRIVER_ASSIGNED,2024-05-18 20:27:31,,,,,,,,,
"""CNR7198741""",Cancelled by Driver,"""CID8304952""",Go Mini,Vatika Chowk,Gurgaon Sector 29,RIDE_CANCELLED_BY_DRIVER,2024-05-18 20:38:34,,,,,,Driver,The customer was coughing/sick,,
"""CNR9388049""",Cancelled by Driver,"""CID7701917""",Auto,Botanical Garden,Saidulajab,BOOKING_CREATED,2024-12-12 09:39:22,,,,,,,,,
"""CNR9388049""",Cancelled by Driver,"""CID7701917""",Auto,Botanical Garden,Saidulajab,DRIVER_ASSIGNED,2024-12-12 09:48:16,,,,,,,,,
"""CNR9388049""",Cancelled by Driver,"""CID7701917""",Auto,Botanical Garden,Saidulajab,RIDE_CANCELLED_BY_DRIVER,2024-12-12 09:57:57,,,,,,Driver,Personal & Car related issues,,
"""CNR8455269""",Cancelled by Driver,"""CID4779143""",Go Sedan,Gwal Pahari,Cyber Hub,BOOKING_CREATED,2024-08-22 07:08:59,,,,,,,,,
"""CNR8455269""",Cancelled by Driver,"""CID4779143""",Go Sedan,Gwal Pahari,Cyber Hub,DRIVER_ASSIGNED,2024-08-22 07:12:29,,,,,,,,,
"""CNR8455269""",Cancelled by Driver,"""CID4779143""",Go Sedan,Gwal Pahari,Cyber Hub,RIDE_CANCELLED_BY_DRIVER,2024-08-22 07:18:08,,,,,,Driver,Personal & Car related issues,,
"""CNR9933475""",Cancelled by Driver,"""CID8411091""",Go Mini,Pataudi Chowk,Keshav Puram,BOOKING_CREATED,2024-09-21 20:32:10,,,,,,,,,
"""CNR9933475""",Cancelled by Driver,"""CID8411091""",Go Mini,Pataudi Chowk,Keshav Puram,DRIVER_ASSIGNED,2024-09-21 20:44:04,,,,,,,,,
"""CNR9933475""",Cancelled by Driver,"""CID8411091""",Go Mini,Pataudi Chowk,Keshav Puram,RIDE_CANCELLED_BY_DRIVER,2024-09-21 20:45:53,,,,,,Driver,Personal & Car related issues,,
"""CNR3322444""",Cancelled by Driver,"""CID6714919""",Go Sedan,Barakhamba Road,Panipat,BOOKING_CREATED,2024-04-07 22:06:54,,,,,,,,,
"""CNR3322444""",Cancelled by Driver,"""CID6714919""",Go Sedan,Barakhamba Road,Panipat,DRIVER_ASSIGNED,2024-04-07 22:15:30,,,,,,,,,
"""CNR3322444""",Cancelled by Driver,"""CID6714919""",Go Sedan,Barakhamba Road,Panipat,RIDE_CANCELLED_BY_DRIVER,2024-04-07 22:23:57,,,,,,Driver,Customer related issue,,
"""CNR6410744""",Cancelled by Driver,"""CID7610926""",Auto,Ghitorni,Ardee City,BOOKING_CREATED,2024-04-12 07:49:05,,,,,,,,,
"""CNR6410744""",Cancelled by Driver,"""CID7610926""",Auto,Ghitorni,Ardee City,DRIVER_ASSIGNED,2024-04-12 08:00:53,,,,,,,,,
"""CNR6410744""",Cancelled by Driver,"""CID7610926""",Auto,Ghitorni,Ardee City,RIDE_CANCELLED_BY_DRIVER,2024-04-12 08:05:44,,,,,,Driver,Customer related issue,,
"""CNR7627270""",Cancelled by Driver,"""CID4808946""",Bike,Badarpur,Madipur,BOOKING_CREATED,2024-09-19 17:46:05,,,,,,,,,
"""CNR7627270""",Cancelled by Driver,"""CID4808946""",Bike,Badarpur,Madipur,DRIVER_ASSIGNED,2024-09-19 17:50:17,,,,,,,,,
"""CNR7627270""",Cancelled by Driver,"""CID4808946""",Bike,Badarpur,Madipur,RIDE_CANCELLED_BY_DRIVER,2024-09-19 17:51:50,,,,,,Driver,Personal & Car related issues,,
"""CNR1556335""",Cancelled by Driver,"""CID7534054""",Go Mini,Sikanderpur,RK Puram,BOOKING_CREATED,2024-10-31 11:01:10,,,,,,,,,
"""CNR1556335""",Cancelled by Driver,"""CID7534054""",Go Mini,Sikanderpur,RK Puram,DRIVER_ASSIGNED,2024-10-31 11:12:58,,,,,,,,,
"""CNR1556335""",Cancelled by Driver,"""CID7534054""",Go Mini,Sikanderpur,RK Puram,RIDE_CANCELLED_BY_DRIVER,2024-10-31 11:18:00,,,,,,Driver,More than permitted people in there,,
"""CNR2396862""",Cancelled by Driver,"""CID2186060""",Premier Sedan,Sarai Kale Khan,Patel Chowk,BOOKING_CREATED,2024-07-06 22:31:10,,,,,,,,,
"""CNR2396862""",Cancelled by Driver,"""CID2186060""",Premier Sedan,Sarai Kale Khan,Patel Chowk,DRIVER_ASSIGNED,2024-07-06 22:40:46,,,,,,,,,
"""CNR2396862""",Cancelled by Driver,"""CID2186060""",Premier Sedan,Sarai Kale Khan,Patel Chowk,RIDE_CANCELLED_BY_DRIVER,2024-07-06 22:51:51,,,,,,Driver,The customer was coughing/sick,,
"""CNR4844655""",Cancelled by Driver,"""CID1980916""",Bike,Connaught Place,Dwarka Sector 21,BOOKING_CREATED,2024-03-30 15:32:31,,,,,,,,,
"""CNR4844655""",Cancelled by Driver,"""CID1980916""",Bike,Connaught Place,Dwarka Sector 21,DRIVER_ASSIGNED,2024-03-30 15:38:43,,,,,,,,,
"""CNR4844655""",Cancelled by Driver,"""CID1980916""",Bike,Connaught Place,Dwarka Sector 21,RIDE_CANCELLED_BY_DRIVER,2024-03-30 15:46:11,,,,,,Driver,Customer related issue,,
"""CNR8782002""",Cancelled by Driver,"""CID3787955""",Auto,DLF City Court,Mandi House,BOOKING_CREATED,2024-02-02 06:25:54,,,,,,,,,
"""CNR8782002""",Cancelled by Driver,"""CID3787955""",Auto,DLF City Court,Mandi House,DRIVER_ASSIGNED,2024-02-02 06:36:36,,,,,,,,,
"""CNR8782002""",Cancelled by Driver,"""CID3787955""",Auto,DLF City Court,Mandi House,RIDE_CANCELLED_BY_DRIVER,2024-02-02 06:47:57,,,,,,Driver,Personal & Car related issues,,
"""CNR4070091""",Cancelled by Driver,"""CID8319320""",Bike,Golf Course Road,Anand Vihar,BOOKING_CREATED,2024-06-08 12:14:26,,,,,,,,,
"""CNR4070091""",Cancelled by Driver,"""CID8319320""",Bike,Golf Course Road,Anand Vihar,DRIVER_ASSIGNED,2024-06-08 12:17:50,,,,,,,,,
"""CNR4070091""",Cancelled by Driver,"""CID8319320""",Bike,Golf Course Road,Anand Vihar,RIDE_CANCELLED_BY_DRIVER,2024-06-08 12:18:17,,,,,,Driver,Personal & Car related issues,,
"""CNR8170685""",Cancelled by Driver,"""CID4382112""",Go Sedan,Narsinghpur,Kadarpur,BOOKING_CREATED,2024-07-17 00:41:04,,,,,,,,,
"""CNR8170685""",Cancelled by Driver,"""CID4382112""",Go Sedan,Narsinghpur,Kadarpur,DRIVER_ASSIGNED,2024-07-17 00:49:10,,,,,,,,,
"""CNR8170685""",Cancelled by Driver,"""CID4382112""",Go Sedan,Narsinghpur,Kadarpur,RIDE_CANCELLED_BY_DRIVER,2024-07-17 00:49:59,,,,,,Driver,Customer related issue,,
"""CNR8004859""",Cancelled by Driver,"""CID1335206""",Premier Sedan,Azadpur,Gurgaon Sector 56,BOOKING_CREATED,2024-11-02 20:51:25,,,,,,,,,
"""CNR8004859""",Cancelled by Driver,"""CID1335206""",Premier Sedan,Azadpur,Gurgaon Sector 56,DRIVER_ASSIGNED,2024-11-02 21:03:13,,,,,,,,,
"""CNR8004859""",Cancelled by Driver,"""CID1335206""",Premier Sedan,Azadpur,Gurgaon Sector 56,RIDE_CANCELLED_BY_DRIVER,2024-11-02 21:16:52,,,,,,Driver,Personal & Car related issues,,
"""CNR4670360""",Cancelled by Driver,"""CID9635234""",Premier Sedan,India Gate,Connaught Place,BOOKING_CREATED,2024-11-01 15:22:57,,,,,,,,,
"""CNR4670360""",Cancelled by Driver,"""CID9635234""",Premier Sedan,India Gate,Connaught Place,DRIVER_ASSIGNED,2024-11-01 15:34:45,,,,,,,,,
"""CNR4670360""",Cancelled by Driver,"""CID9635234""",Premier Sedan,India Gate,Connaught Place,RIDE_CANCELLED_BY_DRIVER,2024-11-01 15:43:48,,,,,,Driver,More than permitted people in there,,
"""CNR6361359""",Cancelled by Driver,"""CID6725247""",Go Mini,Moolchand,Laxmi Nagar,BOOKING_CREATED,2024-11-19 19:41:13,,,,,,,,,
"""CNR6361359""",Cancelled by Driver,"""CID6725247""",Go Mini,Moolchand,Laxmi Nagar,DRIVER_ASSIGNED,2024-11-19 19:52:13,,,,,,,,,
"""CNR6361359""",Cancelled by Driver,"""CID6725247""",Go Mini,Moolchand,Laxmi Nagar,RIDE_CANCELLED_BY_DRIVER,2024-11-19 19:57:30,,,,,,Driver,More than permitted people in there,,
"""CNR9878739""",Cancelled by Driver,"""CID2954293""",Go Mini,Okhla,DLF Phase 3,BOOKING_CREATED,2024-06-06 15:06:05,,,,,,,,,
"""CNR9878739""",Cancelled by Driver,"""CID2954293""",Go Mini,Okhla,DLF Phase 3,DRIVER_ASSIGNED,2024-06-06 15:12:05,,,,,,,,,
"""CNR9878739""",Cancelled by Driver,"""CID2954293""",Go Mini,Okhla,DLF Phase 3,RIDE_CANCELLED_BY_DRIVER,2024-06-06 15:23:51,,,,,,Driver,The customer was coughing/sick,,
"""CNR4178258""",Cancelled by Driver,"""CID4609288""",Premier Sedan,Maidan Garhi,Okhla,BOOKING_CREATED,2024-02-07 08:26:20,,,,,,,,,
"""CNR4178258""",Cancelled by Driver,"""CID4609288""",Premier Sedan,Maidan Garhi,Okhla,DRIVER_ASSIGNED,2024-02-07 08:32:50,,,,,,,,,
"""CNR4178258""",Cancelled by Driver,"""CID4609288""",Premier Sedan,Maidan Garhi,Okhla,RIDE_CANCELLED_BY_DRIVER,2024-02-07 08:41:59,,,,,,Driver,The customer was coughing/sick,,
"""CNR6635655""",Cancelled by Driver,"""CID5587331""",Auto,Noida Film City,Lajpat Nagar,BOOKING_CREATED,2024-08-25 20:34:21,,,,,,,,,
"""CNR6635655""",Cancelled by Driver,"""CID5587331""",Auto,Noida Film City,Lajpat Nagar,DRIVER_ASSIGNED,2024-08-25 20:45:57,,,,,,,,,
"""CNR6635655""",Cancelled by Driver,"""CID5587331""",Auto,Noida Film City,Lajpat Nagar,RIDE_CANCELLED_BY_DRIVER,2024-08-25 20:59:49,,,,,,Driver,Personal & Car related issues,,
"""CNR2380948""",Cancelled by Driver,"""CID1818080""",Auto,Rithala,Noida Sector 18,BOOKING_CREATED,2024-04-21 20:44:38,,,,,,,,,
"""CNR2380948""",Cancelled by Driver,"""CID1818080""",Auto,Rithala,Noida Sector 18,DRIVER_ASSIGNED,2024-04-21 20:54:20,,,,,,,,,
"""CNR2380948""",Cancelled by Driver,"""CID1818080""",Auto,Rithala,Noida Sector 18,RIDE_CANCELLED_BY_DRIVER,2024-04-21 21:05:46,,,,,,Driver,Personal & Car related issues,,
"""CNR8206680""",Cancelled by Driver,"""CID1874718""",Premier Sedan,Patel Chowk,Vidhan Sabha,BOOKING_CREATED,2024-09-13 19:32:35,,,,,,,,,
"""CNR8206680""",Cancelled by Driver,"""CID1874718""",Premier Sedan,Patel Chowk,Vidhan Sabha,DRIVER_ASSIGNED,2024-09-13 19:36:11,,,,,,,,,
"""CNR8206680""",Cancelled by Driver,"""CID1874718""",Premier Sedan,Patel Chowk,Vidhan Sabha,RIDE_CANCELLED_BY_DRIVER,2024-09-13 19:41:46,,,,,,Driver,Customer related issue,,
"""CNR2221157""",Cancelled by Driver,"""CID4116081""",Go Sedan,Gwal Pahari,Paschim Vihar,BOOKING_CREATED,2024-10-11 19:23:23,,,,,,,,,
"""CNR2221157""",Cancelled by Driver,"""CID4116081""",Go Sedan,Gwal Pahari,Paschim Vihar,DRIVER_ASSIGNED,2024-10-11 19:26:47,,,,,,,,,
"""CNR2221157""",Cancelled by Driver,"""CID4116081""",Go Sedan,Gwal Pahari,Paschim Vihar,RIDE_CANCELLED_BY_DRIVER,2024-10-11 19:36:43,,,,,,Driver,More than permitted people in there,,
"""CNR9390382""",Cancelled by Driver,"""CID6946614""",eBike,Lal Quila,GTB Nagar,BOOKING_CREATED,2024-11-26 19:16:15,,,,,,,,,
"""CNR9390382""",Cancelled by Driver,"""CID6946614""",eBike,Lal Quila,GTB Nagar,DRIVER_ASSIGNED,2024-11-26 19:23:09,,,,,,,,,
"""CNR9390382""",Cancelled by Driver,"""CID6946614""",eBike,Lal Quila,GTB Nagar,RIDE_CANCELLED_BY_DRIVER,2024-11-26 19:32:19,,,,,,Driver,The customer was coughing/sick,,
"""CNR5519044""",Cancelled by Driver,"""CID2329762""",Go Mini,IFFCO Chowk,Akshardham,BOOKING_CREATED,2024-05-17 19:55:20,,,,,,,,,
"""CNR5519044""",Cancelled by Driver,"""CID2329762""",Go Mini,IFFCO Chowk,Akshardham,DRIVER_ASSIGNED,2024-05-17 20:03:50,,,,,,,,,
"""CNR5519044""",Cancelled by Driver,"""CID2329762""",Go Mini,IFFCO Chowk,Akshardham,RIDE_CANCELLED_BY_DRIVER,2024-05-17 20:12:41,,,,,,Driver,Personal & Car related issues,,
"""CNR2251188""",Cancelled by Driver,"""CID1371085""",Premier Sedan,Udyog Vihar,Delhi Gate,BOOKING_CREATED,2024-10-09 13:03:14,,,,,,,,,
"""CNR2251188""",Cancelled by Driver,"""CID1371085""",Premier Sedan,Udyog Vihar,Delhi Gate,DRIVER_ASSIGNED,2024-10-09 13:12:38,,,,,,,,,
"""CNR2251188""",Cancelled by Driver,"""CID1371085""",Premier Sedan,Udyog Vihar,Delhi Gate,RIDE_CANCELLED_BY_DRIVER,2024-10-09 13:19:08,,,,,,Driver,Customer related issue,,
"""CNR4860143""",Cancelled by Driver,"""CID2044674""",Auto,Khan Market,Gurgaon Sector 29,BOOKING_CREATED,2024-08-16 10:12:13,,,,,,,,,
"""CNR4860143""",Cancelled by Driver,"""CID2044674""",Auto,Khan Market,Gurgaon Sector 29,DRIVER_ASSIGNED,2024-08-16 10:19:07,,,,,,,,,
"""CNR4860143""",Cancelled by Driver,"""CID2044674""",Auto,Khan Market,Gurgaon Sector 29,RIDE_CANCELLED_BY_DRIVER,2024-08-16 10:22:23,,,,,,Driver,The customer was coughing/sick,,
"""CNR3311700""",Cancelled by Driver,"""CID5479599""",Auto,Jhilmil,Satguru Ram Singh Marg,BOOKING_CREATED,2024-02-24 19:56:38,,,,,,,,,
"""CNR3311700""",Cancelled by Driver,"""CID5479599""",Auto,Jhilmil,Satguru Ram Singh Marg,DRIVER_ASSIGNED,2024-02-24 20:06:56,,,,,,,,,
"""CNR3311700""",Cancelled by Driver,"""CID5479599""",Auto,Jhilmil,Satguru Ram Singh Marg,RIDE_CANCELLED_BY_DRIVER,2024-02-24 20:11:17,,,,,,Driver,The customer was coughing/sick,,
"""CNR5947465""",Cancelled by Driver,"""CID8618857""",Auto,Samaypur Badli,Greater Noida,BOOKING_CREATED,2024-01-05 15:59:37,,,,,,,,,
"""CNR5947465""",Cancelled by Driver,"""CID8618857""",Auto,Samaypur Badli,Greater Noida,DRIVER_ASSIGNED,2024-01-05 16:05:31,,,,,,,,,
